Diet,Weight loss kg
Diet A,3.8
Diet A,6.0
Diet A,0.7
Diet A,2.9
Diet A,2.8
Diet A,2.0
Diet A,2.0
Diet A,3.5
Diet A,1.9
Diet A,3.1
Diet A,1.5
Diet A,3.0
Diet A,3.6
Diet A,0.9
Diet A,-0.6
Diet A,1.1
Diet A,4.5
Diet A,6.1
Diet A,5.0
Diet A,2.4
Diet A,3.9
Diet A,3.5
Diet A,5.1
Diet A,3.5
Diet B,0.0
Diet B,0.0
Diet B,-2.1
Diet B,2.0
Diet B,1.7
Diet B,4.3
Diet B,7.0
Diet B,0.6
Diet B,2.7
Diet B,3.6
Diet B,3.0
Diet B,2.0
Diet B,4.2
Diet B,4.7
Diet B,3.3
Diet B,4.2
Diet B,2.4
Diet B,5.8
Diet B,3.5
Diet B,5.3
Diet B,5.4
Diet B,6.1
Diet B,7.9
Diet B,4.3
Diet C,7.0
Diet C,5.6
Diet C,3.4
Diet C,6.8
Diet C,7.8
Diet C,5.4
Diet C,6.8
Diet C,7.2
Diet C,7.0
Diet C,7.3
Diet C,0.9
Diet C,7.6
Diet C,4.1
Diet C,6.3
Diet C,5.0
Diet C,2.5
Diet C,2.8
Diet C,8.6
Diet C,4.5
Diet C,2.8
Diet C,4.1
Diet C,5.3
Diet C,9.2
Diet C,6.1
