Group,Variable 1,Variable 2,Variable 3
1,912,2.78,0.29
1,826,4.89,0.55
1,1004,6.79,0.47
1,982,6.24,1.58
1,920,8.59,0.76
1,814,5.86,0.76
1,792,2.88,0.02
1,957,8.15,1.67
1,925,4.75,0.96
1,936,5.68,0.14
1,738,2.75,0.52
1,888,2.86,0.38
1,724,7.15,0.29
1,1009,5.04,2.11
1,994,4.05,0.5
1,947,7.53,1.91
1,763,5.77,0.76
1,855,5.31,2.15
1,864,1.08,1.5
1,854,7.34,1.73
1,727,3.37,2.7
1,853,4.59,1.67
1,788,1.04,0.11
1,924,8.96,0.38
2,843,3.16,0.33
2,903,6.66,0.73
2,940,6.92,1.29
2,863,0.54,0.44
2,865,4.24,1.7
2,773,3.2,1.02
2,837,5.08,1.88
2,885,2.98,0.76
2,999,5.15,1.7
2,858,6,0.26
2,846,4.15,0.38
2,839,7.65,0.44
2,1027,3.03,2
2,91.7,4.72,0.39
2,755,5.88,0.17
2,977,7.26,1.67
2,780,7.03,0.58
2,863,3.6,1.02
2,902,5.48,0.94
2,715,5.59,0.17
2,934,3.79,0.29
2,851,3.24,0.61
2,747,5.59,0.52
2,861,5.19,0.55
2,864,3.89,0.44
2,945,7.58,0.44
