Author,ES,V,SEM,Time,Hours
Elias_a,1.252,0.171,0.413521463,Ice,48
Elias_b,0.198,0.251,0.500999002,Water,24
French,0.66,0.28,0.529150262,Ice,48
King,0.613,0.209,0.457165178,Ice,48
Kinugasa,2.2,0.214,0.46260134,Water,24
Stanley,0.633,0.117,0.342052628,Ice,48
Dawson,-0.77,0.152,0.389871774,Water,24
Ingram,1,0.204,0.451663592,Ice,48
Kuligowski,0.366,0.145,0.380788655,Ice,48
Pournot,0.275,0.213,0.46151923,Water,24
Robey,0.707,0.151,0.388587185,Water,24
Vaile,1.04,0.175,0.418330013,Ice,48
Robey_b,0.416,0.145,0.380788655,Water,24
Vaile_b,0.838,0.145,0.380788655,Ice,48
